pickup_datetime,pickup_lat,pickup_lon,payment_method,dropoff_datetime,dropoff_lat,dropoff_lon,fare_amount
2025-01-17 00:19:23.850374,18.47908178645126,73.93896063547324,UPI,2025-01-17 00:55:23.850374,18.380889500896384,73.92697092584535,248.6057347184455
2025-01-14 05:12:23.850374,18.492677604411465,73.97187713332298,UPI,2025-01-14 05:23:23.850374,18.527971520461314,73.87211391892775,221.83575810638152
2025-01-14 10:00:23.850374,18.487132718445853,73.85166761730353,Card,2025-01-14 11:10:23.850374,18.524879015295827,73.85765436722008,239.10904401223848
2025-01-17 15:59:23.850374,18.622954778813543,73.84294291750606,Cash,2025-01-17 16:14:23.850374,18.60709532251301,73.77442910134124,175.8238161643079
2025-01-16 07:05:23.850374,18.569426768682867,73.958132250371,UPI,2025-01-16 08:21:23.850374,18.64150662675952,73.91008851525676,315.8955205913529
2025-01-06 21:29:23.850374,18.587324414299136,73.83471693686442,UPI,2025-01-06 21:56:23.850374,18.516493604496187,73.83641257813966,204.7552855882007
2025-01-21 05:38:23.850374,18.49937612789364,73.813123192963,Cash,2025-01-21 06:25:23.850374,18.59224728555787,73.8070593396741,270.62342653710135
2025-01-19 13:11:23.850374,18.549910844444376,73.79340118410327,Card,2025-01-19 14:39:23.850374,18.58516277384462,73.87051993532845,338.3620699033488
2025-01-19 02:48:23.850374,18.503306208136305,73.90024132650142,UPI,2025-01-19 03:43:23.850374,18.512948501274295,73.85881468665889,209.16073395163042
2024-12-24 03:49:23.850374,18.55860146597166,73.90272816943023,UPI,2024-12-24 04:26:23.850374,18.62584071434009,73.93357160656377,228.7444233607962
2025-01-15 07:57:23.850374,18.606461808798528,73.78901296539354,UPI,2025-01-15 09:26:23.850374,18.620383877213747,73.77166675689338,247.85115414920242
2025-01-19 23:52:23.850374,18.476639405782766,73.97995314170247,Cash,2025-01-20 00:25:23.850374,18.51050612458675,73.9262770653601,206.5884513784816
2025-01-06 18:29:23.850374,18.542607274954953,73.7640068579398,Cash,2025-01-06 19:37:23.850374,18.52654276186348,73.66569803889395,324.60471046130175
2025-01-17 17:40:23.850374,18.610442936626924,73.88499398359045,Cash,2025-01-17 18:38:23.850374,18.549470763485193,73.93219178224791,270.4276387298409
2025-01-02 16:03:23.850374,18.503144280014915,73.8549951771727,Wallet,2025-01-02 16:19:23.850374,18.52077277241592,73.78591968436426,173.7870300791365
2025-01-21 17:58:23.850374,18.625961989948625,73.8179082272269,Card,2025-01-21 19:18:23.850374,18.590382486736125,73.77203254052502,297.2597889404257
2024-12-29 18:28:23.850374,18.499447832506924,73.79003108645446,Wallet,2024-12-29 19:24:23.850374,18.573252433576133,73.88167847361073,311.0583526946054
2025-01-13 03:53:23.850374,18.439868712807232,73.9679018382904,UPI,2025-01-13 04:24:23.850374,18.388408444591402,74.05190455149634,252.00754939812504
2025-01-01 12:52:23.850374,18.480585759283656,73.7773477568908,Cash,2025-01-01 14:09:23.850374,18.523127635381783,73.6893186333375,335.2883149763399
2025-01-14 02:12:23.850374,18.570453206126405,73.94614203972368,Cash,2025-01-14 03:15:23.850374,18.550021070066588,73.86185752871457,300.0559196192979
2025-01-01 13:34:23.850374,18.476210225118425,73.98221804456476,UPI,2025-01-01 14:54:23.850374,18.575044562493304,74.0445655371485,360.72718138004564
2025-01-20 07:01:23.850374,18.606808106560443,73.82772021179964,Card,2025-01-20 07:34:23.850374,18.57953356937113,73.75647783508201,213.21662887308554
2025-01-11 01:53:23.850374,18.613378241782275,73.90056671277694,Card,2025-01-11 03:00:23.850374,18.668570043156972,73.92184048376869,269.5549448729556
2025-01-10 08:07:23.850374,18.463058833561707,73.95345772302915,UPI,2025-01-10 08:26:23.850374,18.39206633986962,73.9117898132211,202.33230800934535
2025-01-17 21:54:23.850374,18.48267623580148,73.97365418944698,Card,2025-01-17 22:52:23.850374,18.472615099032467,73.91466607677958,237.8903727927728
2024-12-29 19:39:23.850374,18.538521892588875,73.99061660287705,Cash,2024-12-29 20:33:23.850374,18.63823745789863,74.06720717674425,332.77886512169374
2025-01-20 16:45:23.850374,18.632557515210255,73.8168013307899,Card,2025-01-20 18:03:23.850374,18.583392525312217,73.84629698084969,291.2052128180806
2024-12-28 12:14:23.850374,18.413081939719785,73.84379803165895,Cash,2024-12-28 12:55:23.850374,18.381257739224605,73.76813751371574,237.71778635605452
2025-01-21 13:25:23.850374,18.554738435489828,73.75268524168649,Cash,2025-01-21 14:51:23.850374,18.45768851110402,73.80852815884282,376.96236113759534
2024-12-24 01:49:23.850374,18.524396300021778,73.80050306801105,UPI,2024-12-24 03:01:23.850374,18.486006374413734,73.86654903484218,301.52420993840565
2024-12-25 02:02:23.850374,18.43512966781539,73.95061542763692,UPI,2024-12-25 02:14:23.850374,18.479892087114553,73.89466804203768,172.63550072835034
2025-01-15 08:49:23.850374,18.440417915108906,73.9419484370941,Card,2025-01-15 10:13:23.850374,18.512847607249384,73.88405516831995,332.1634408439404
2024-12-28 17:17:23.850374,18.629570379961326,73.93001032528741,Card,2024-12-28 18:45:23.850374,18.71194371655305,73.98295698120886,365.0076235107991
2024-12-29 18:53:23.850374,18.55914608059732,73.93240935464074,Cash,2024-12-29 19:11:23.850374,18.527169965911607,73.87178264573126,186.3518321325211
2025-01-16 22:48:23.850374,18.614758329682452,73.83861942734929,Cash,2025-01-16 23:51:23.850374,18.71016307500837,73.93219802365117,360.79385461100605
2024-12-26 23:45:23.850374,18.550917047935275,73.88135499970836,Cash,2024-12-27 00:00:23.850374,18.638037030413845,73.86395133659146,208.03254426566207
2025-01-17 23:15:23.850374,18.47713552832532,73.84723970202482,UPI,2025-01-17 23:52:23.850374,18.466658798867662,73.74744932495807,259.2812042469274
2025-01-18 19:38:23.850374,18.504877666552265,73.97544813431603,UPI,2025-01-18 20:01:23.850374,18.50548160666176,74.03754383325371,180.216479673673
2024-12-28 21:44:23.850374,18.56454609643395,73.75263738609992,Cash,2024-12-28 22:16:23.850374,18.522895681105272,73.7503936277605,179.2539183885875
2025-01-06 18:54:23.850374,18.601041577327802,73.78345688302927,UPI,2025-01-06 19:33:23.850374,18.51697633813975,73.78932987038523,248.78199522954063
2024-12-29 20:45:23.850374,18.424245006536903,73.93971860673567,UPI,2024-12-29 21:42:23.850374,18.40996025231777,73.9057210169705,214.33262385072362
2025-01-17 06:37:23.850374,18.449499830498265,73.93634616111264,UPI,2025-01-17 07:04:23.850374,18.51245217517403,74.02925463236495,254.3303344786501
2024-12-27 10:37:23.850374,18.47018809486869,73.88205452242214,Cash,2024-12-27 11:07:23.850374,18.501916628594394,73.8310942921682,180.15542967318248
2024-12-31 23:13:23.850374,18.586634625440425,73.88606378888814,Wallet,2025-01-01 00:03:23.850374,18.595958493806677,73.8122104277276,256.02578967448926
2025-01-01 06:26:23.850374,18.62419236067888,73.90636676363273,Wallet,2025-01-01 07:15:23.850374,18.61242413543161,73.81114103910132,274.071450856232
2025-01-03 23:03:23.850374,18.62450976846131,73.79261724589493,Wallet,2025-01-04 00:26:23.850374,18.671012573731463,73.69941160762932,350.6579097961585
2025-01-16 00:32:23.850374,18.413123742276166,73.93168449152002,Card,2025-01-16 01:52:23.850374,18.476617570312246,73.95313149327764,302.73449048356616
2024-12-30 13:16:23.850374,18.439172501096927,73.92203127209707,UPI,2024-12-30 13:57:23.850374,18.428710511630275,73.87386315846426,197.0874599220362
2025-01-04 21:02:23.850374,18.580252463256752,73.76333202563441,UPI,2025-01-04 22:15:23.850374,18.502329091519762,73.80084868378601,312.3695233811395
2025-01-21 04:47:23.850374,18.5801810378607,73.88061389976451,Cash,2025-01-21 05:35:23.850374,18.52273657166418,73.80655037009606,273.4727946386768
2025-01-08 01:18:23.850374,18.469502382198275,73.79477709317467,Card,2025-01-08 01:45:23.850374,18.38586678483243,73.86388935209004,245.57753379917702
2025-01-21 20:46:23.850374,18.44798861930487,73.80050010932874,Wallet,2025-01-21 22:07:23.850374,18.495560855836356,73.8047030125076,276.24688507197885
2025-01-17 17:21:23.850374,18.520293169609417,73.84721573434611,UPI,2025-01-17 18:00:23.850374,18.436779828891023,73.81573496406365,238.9823901238824
2025-01-03 14:27:23.850374,18.47123124629254,73.75899162081188,Card,2025-01-03 15:44:23.850374,18.461100223400543,73.73768606738948,243.93540897367313
2024-12-29 22:22:23.850374,18.47567100800331,73.8864820112424,Card,2024-12-29 23:45:23.850374,18.489472751659385,73.8316151918101,293.4319416292855
2025-01-17 15:35:23.850374,18.547924124268373,73.94059033961756,Cash,2025-01-17 16:40:23.850374,18.4772351665038,73.87470470152427,311.7164853383351
2025-01-15 05:56:23.850374,18.539482262325528,73.97686336871503,UPI,2025-01-15 07:06:23.850374,18.63526242380062,73.93895536150528,328.5719600835826
2024-12-27 13:38:23.850374,18.41103931837772,73.92397219388958,Cash,2024-12-27 14:06:23.850374,18.397203096228836,73.8790921633815,169.49629504222355
2025-01-18 16:48:23.850374,18.541518283062945,73.79862216958456,Cash,2025-01-18 18:03:23.850374,18.460946196462327,73.89558060344096,357.95810829800286
2025-01-01 09:40:23.850374,18.416229039057406,73.92749610272075,Card,2025-01-01 10:38:23.850374,18.472412405525173,73.94765202621701,253.94620527495192
2025-01-16 02:30:23.850374,18.607696795661916,73.96104025819297,Cash,2025-01-16 03:11:23.850374,18.544960146031897,73.90115161663093,245.68412701699836
2025-01-08 16:24:23.850374,18.517446751819396,73.97749098336661,UPI,2025-01-08 16:34:23.850374,18.56218944363573,74.01718848113575,143.42809145699684
2025-01-01 03:12:23.850374,18.547444465647825,73.98443301519457,Cash,2025-01-01 03:42:23.850374,18.45723401564401,74.00662396762023,239.4583199322054
2025-01-04 02:18:23.850374,18.486004077037276,73.77158878337904,Wallet,2025-01-04 03:13:23.850374,18.390723091320805,73.82294290009132,297.37676785924725
2025-01-07 17:31:23.850374,18.631859583119844,73.91675730969274,Cash,2025-01-07 17:41:23.850374,18.597696519409876,73.8777349813109,146.4285978454704
2025-01-02 21:50:23.850374,18.411278897399736,73.87855450567001,Cash,2025-01-02 23:05:23.850374,18.40445525417021,73.8618253960011,214.26463589116707
2025-01-06 18:19:23.850374,18.490276548454563,73.79053317364428,Wallet,2025-01-06 18:44:23.850374,18.423113931884263,73.7865467325249,194.05382917546308
2024-12-28 11:19:23.850374,18.429154611818767,73.86121675112572,Card,2024-12-28 12:00:23.850374,18.52586295705364,73.87700214237609,262.30810674148074
2025-01-01 21:05:23.850374,18.591365364168702,73.8910775024598,Wallet,2025-01-01 22:08:23.850374,18.61455470010588,73.84655454484661,235.0863842572054
2025-01-17 06:28:23.850374,18.46069693486402,73.8721609918774,Cash,2025-01-17 07:19:23.850374,18.47613849223567,73.79049385746299,267.9354643742492
2024-12-31 20:01:23.850374,18.50074957777086,73.87981994893171,Cash,2024-12-31 20:43:23.850374,18.414730738347046,73.9663542166677,303.7629018825872
2025-01-04 20:50:23.850374,18.43095759580109,73.89457181756299,UPI,2025-01-04 22:16:23.850374,18.40760821445985,73.86694529827408,275.693439496532
2025-01-05 01:20:23.850374,18.497580672091495,73.96491633478217,Card,2025-01-05 02:33:23.850374,18.40173329025212,74.04690848298036,369.20540983817733
2025-01-19 09:24:23.850374,18.444455651127736,73.95556254796459,Wallet,2025-01-19 10:38:23.850374,18.39537568441198,74.04711291903288,328.22375251281505
2025-01-11 16:40:23.850374,18.612019471348713,73.98469002319939,UPI,2025-01-11 17:05:23.850374,18.57551993522756,74.01876379311858,170.46699822976137
2025-01-09 17:41:23.850374,18.52712497717081,73.80770477119032,Cash,2025-01-09 18:36:23.850374,18.605051430481137,73.83879142074846,276.4669310273475
2025-01-04 03:28:23.850374,18.52369181965999,73.90024100226103,Card,2025-01-04 03:44:23.850374,18.48759178807704,73.89301375069014,130.90526494996413
2024-12-30 02:44:23.850374,18.502599813899824,73.75939048110884,Cash,2024-12-30 02:55:23.850374,18.49359719892645,73.85474266071573,192.42416259057111
2025-01-07 19:32:23.850374,18.603499256631945,73.77020096563986,Card,2025-01-07 20:34:23.850374,18.58071654767472,73.69780638166233,272.01237009231556
2025-01-15 16:20:23.850374,18.62719249678093,73.97927808542666,UPI,2025-01-15 16:46:23.850374,18.572848923733908,73.96486376089904,184.62283338837796
2025-01-07 06:29:23.850374,18.444974443320152,73.79563225349362,Cash,2025-01-07 07:24:23.850374,18.37345381539066,73.88365611291374,309.2960362684913
2025-01-07 09:52:23.850374,18.489724771245292,73.78315226974028,UPI,2025-01-07 11:05:23.850374,18.548007065974463,73.71178576096696,322.30967855096344
2024-12-30 03:00:23.850374,18.439099064731003,73.8018426679478,Card,2024-12-30 04:23:23.850374,18.460108763594175,73.72960373350354,315.94959026433924
2025-01-05 18:03:23.850374,18.426951589629443,73.8619174965226,Wallet,2025-01-05 19:22:23.850374,18.476298481940535,73.76674314561666,346.3595159431416
2024-12-25 05:34:23.850374,18.63179353734579,73.9579127337,UPI,2024-12-25 06:16:23.850374,18.662568105761288,73.89994727752823,224.83480524768672
2024-12-25 21:24:23.850374,18.4682857947437,73.98313469915523,Cash,2024-12-25 22:33:23.850374,18.48759098188578,74.0100928608901,236.43101674111387
2025-01-03 19:27:23.850374,18.423977125930982,73.9284138861737,Cash,2025-01-03 20:35:23.850374,18.412373389079843,74.01611752980698,300.0415537679538
2025-01-10 03:46:23.850374,18.629831783180087,73.90068101783433,Cash,2025-01-10 04:56:23.850374,18.657118543069608,73.90109430991905,223.65331599546022
2024-12-27 06:05:23.850374,18.558719218319954,73.96522691669792,UPI,2024-12-27 06:30:23.850374,18.60700951553805,73.9000860608368,217.65632657006796
2025-01-12 10:02:23.850374,18.56256688254107,73.76934590152946,Card,2025-01-12 11:13:23.850374,18.600044453566095,73.81038661567514,263.7545222200969
2024-12-24 07:36:23.850374,18.422179332243047,73.86634740755639,Card,2024-12-24 07:46:23.850374,18.430160579688607,73.7962406651019,164.88075056592348
2025-01-10 22:42:23.850374,18.603380112813653,73.94148743256814,UPI,2025-01-10 23:06:23.850374,18.5456682390851,73.92101845958068,183.81358163458484
2025-01-03 21:01:23.850374,18.457041262716427,73.79461686316033,Cash,2025-01-03 22:08:23.850374,18.53094081782309,73.7717718020868,282.5379382587073
2025-01-13 08:44:23.850374,18.551474672054738,73.8137082089838,UPI,2025-01-13 10:06:23.850374,18.48206134716672,73.85894891473747,323.43085757582423
2025-01-05 17:23:23.850374,18.474952460536564,73.94356998653238,Card,2025-01-05 17:46:23.850374,18.449937537097963,74.04167267471577,232.57154352198057
2025-01-14 16:42:23.850374,18.480047724973453,73.79391580878416,UPI,2025-01-14 17:38:23.850374,18.430076557831597,73.73721465596294,264.7949933452679
2025-01-11 18:07:23.850374,18.602770672534263,73.95831218428852,UPI,2025-01-11 19:25:23.850374,18.667308546176805,73.87475505326239,351.5959852284218
2025-01-08 07:25:23.850374,18.46533602711483,73.91519639455127,Card,2025-01-08 08:01:23.850374,18.42149083241832,73.81669062664547,270.07784664256144
2025-01-11 17:34:23.850374,18.498124054448027,73.8421646887668,UPI,2025-01-11 18:37:23.850374,18.420929088076647,73.79756525539989,299.4099379924403
2024-12-27 22:46:23.850374,18.41239326064114,73.78838026639608,UPI,2024-12-27 23:02:23.850374,18.389950426142054,73.85813852454609,184.9541254356075
2025-01-21 18:05:23.850374,18.540521608209147,73.78794314059607,Card,2025-01-21 19:14:23.850374,18.50106436950131,73.83905026893392,274.58088346593985
2024-12-28 16:59:23.850374,18.621001891417176,73.8327661611715,UPI,2024-12-28 18:25:23.850374,18.65882920390463,73.88487672223133,308.9253676772562
2025-01-02 06:07:23.850374,18.504095090000593,73.7958142926537,UPI,2025-01-02 07:29:23.850374,18.570869570678603,73.74172149618289,332.0070532992371
2024-12-31 09:46:23.850374,18.61129633683239,73.75331385515447,UPI,2024-12-31 10:31:23.850374,18.530141494991508,73.78905647388119,254.61100009995414
2025-01-13 06:53:23.850374,18.54934942614988,73.93258840607238,UPI,2025-01-13 07:08:23.850374,18.568990688021305,73.95025210157462,123.12513001511675
2024-12-25 23:38:23.850374,18.62398345837483,73.88706200109768,Card,2024-12-26 00:37:23.850374,18.568004551722684,73.78852582688398,322.2486390572966
2025-01-11 07:17:23.850374,18.547853266211742,73.80795144937058,Wallet,2025-01-11 08:17:23.850374,18.539985308733215,73.90569438434619,302.3586341544808
2025-01-19 08:47:23.850374,18.44434326877562,73.86903146340212,Cash,2025-01-19 09:18:23.850374,18.527505469056894,73.78285541836433,264.3326699204585
2025-01-21 06:32:23.850374,18.61593168714581,73.8387250546128,Cash,2025-01-21 07:51:23.850374,18.593095515565917,73.80205640314556,271.0872351138728
2025-01-16 23:48:23.850374,18.488266102255132,73.8823611954434,UPI,2025-01-17 00:48:23.850374,18.530427015416528,73.88897097470819,227.48366053849912
2024-12-31 05:50:23.850374,18.60307357635957,73.95304613200514,UPI,2024-12-31 07:11:23.850374,18.578568970984094,74.0504171433928,341.72838669274904
2025-01-01 06:56:23.850374,18.553731070559337,73.94494036058471,Cash,2025-01-01 07:18:23.850374,18.578716150158666,73.9942839132538,164.93299035102442
2025-01-13 03:48:23.850374,18.582783698971358,73.84713250598307,UPI,2025-01-13 05:10:23.850374,18.64590731130785,73.86462014599475,302.1225753091232
2025-01-21 15:09:23.850374,18.58866358841957,73.9404999058656,Cash,2025-01-21 15:31:23.850374,18.621379814049995,73.9451421053748,138.58795124065432
2024-12-30 09:10:23.850374,18.54844135509617,73.76887470379171,Wallet,2024-12-30 09:53:23.850374,18.487443168268307,73.73275730798161,236.93983248440063
2025-01-14 14:22:23.850374,18.436190796198208,73.84920614091826,UPI,2025-01-14 15:08:23.850374,18.35811159427386,73.7966354447116,259.0812635378275
2025-01-22 15:18:23.850374,18.45293819040319,73.82654092322085,Cash,2025-01-22 15:31:23.850374,18.397013829652096,73.89100701251903,188.19963195392725
2025-01-17 04:21:23.850374,18.62811192474495,73.98347790890921,UPI,2025-01-17 05:04:23.850374,18.537283099422396,74.01871147356142,260.7770289152645
2025-01-06 20:11:23.850374,18.614016776390695,73.83758722786406,Wallet,2025-01-06 20:57:23.850374,18.654694596020494,73.79969334246746,209.5176708079596
2024-12-24 12:35:23.850374,18.523244626316806,73.78455960081413,Card,2024-12-24 14:03:23.850374,18.595639790099142,73.85596366860804,356.7323087050622
2025-01-09 04:17:23.850374,18.61434115001288,73.94597057416054,UPI,2025-01-09 05:22:23.850374,18.533437791930737,73.9731205052863,300.0854531070171
2025-01-21 11:19:23.850374,18.525388210469096,73.85112069646341,UPI,2025-01-21 12:49:23.850374,18.55429773163381,73.80509923606068,297.49800601996634
2024-12-30 08:19:23.850374,18.419712628838017,73.75594238837141,UPI,2024-12-30 08:42:23.850374,18.48875883053417,73.66275005910757,246.0202820293162
2025-01-09 19:36:23.850374,18.59664875822895,73.93869690373754,Cash,2025-01-09 20:31:23.850374,18.514101223474807,73.93663892541825,275.069070641356
2025-01-07 00:22:23.850374,18.438180682488383,73.95501187565345,Wallet,2025-01-07 01:10:23.850374,18.399879569015788,74.02918469728112,258.08379095837614
2024-12-25 02:50:23.850374,18.489846855197563,73.80936408290239,Cash,2024-12-25 03:43:23.850374,18.553244984623017,73.77754385368435,258.0726107780264
2025-01-02 05:57:23.850374,18.508837452487324,73.80779937882797,Wallet,2025-01-02 07:14:23.850374,18.588245272343695,73.79365659112082,311.2652305536851
2025-01-20 06:42:23.850374,18.496289047231425,73.75034069424285,Wallet,2025-01-20 07:41:23.850374,18.446433507214607,73.83314240550379,289.1046196736981
2025-01-16 00:29:23.850374,18.51457862821915,73.91204685637801,UPI,2025-01-16 00:58:23.850374,18.519068006103023,73.9307116601628,130.23568099767311
2025-01-18 19:05:23.850374,18.51638533054595,73.95711888818362,UPI,2025-01-18 20:01:23.850374,18.575155428468094,73.92898308602601,258.17711624975533
2025-01-12 00:04:23.850374,18.430350010339577,73.93555167504528,UPI,2025-01-12 00:37:23.850374,18.379049284882097,73.8608729371718,230.1105298023462
2025-01-07 22:45:23.850374,18.420239681923213,73.95348183108987,UPI,2025-01-07 23:14:23.850374,18.510369085162516,73.87336602439112,276.0344526160136
2024-12-27 02:35:23.850374,18.58288118826415,73.88013610474754,Wallet,2024-12-27 03:00:23.850374,18.590838963715036,73.84878936165705,152.4773942194069
2024-12-24 07:25:23.850374,18.44790307728149,73.90271277909434,Cash,2024-12-24 08:51:23.850374,18.511458434397845,73.94014676734295,312.0755953627913
2025-01-18 15:52:23.850374,18.63250137623689,73.78787149477029,Card,2025-01-18 17:15:23.850374,18.590909422912446,73.82140708615924,285.1577910077997
2025-01-22 02:09:23.850374,18.509556436114714,73.83763132767675,Card,2025-01-22 02:39:23.850374,18.41776533318672,73.90121329296414,253.58336599141097
2024-12-25 09:18:23.850374,18.5635042777682,73.75489879858425,Cash,2024-12-25 09:43:23.850374,18.51839642191142,73.79027260593571,176.4945192689226
2025-01-19 01:39:23.850374,18.52302618876926,73.78813394789967,Cash,2025-01-19 02:25:23.850374,18.58385532861415,73.74046117418924,237.95641831821285
2025-01-17 06:56:23.850374,18.484108985912684,73.98808042939748,Cash,2025-01-17 08:19:23.850374,18.508444554527454,74.08352588143661,355.06523332541053
2025-01-12 06:31:23.850374,18.561132079427438,73.8643657156306,UPI,2025-01-12 07:33:23.850374,18.609399639488846,73.86280214928257,247.12804536296983
2025-01-01 06:48:23.850374,18.60798720125311,73.90898954163247,Wallet,2025-01-01 07:17:23.850374,18.67482872732906,73.95141990356183,207.63276671870457
2025-01-07 07:33:23.850374,18.489978854494797,73.9276667551393,Cash,2025-01-07 08:19:23.850374,18.393405451590365,73.92510255546922,266.24921563963784
2025-01-02 00:49:23.850374,18.50403911637753,73.89232100480665,Card,2025-01-02 01:36:23.850374,18.552030323445457,73.89265364035454,202.27662412526212
2025-01-16 08:43:23.850374,18.608209484649347,73.91484078265916,UPI,2025-01-16 09:49:23.850374,18.667150056911947,73.93533928318507,255.7141862404583
2025-01-04 19:58:23.850374,18.599640320600507,73.77502177524794,UPI,2025-01-04 21:22:23.850374,18.678597467321175,73.75565828451947,330.71630354981767
2025-01-01 22:51:23.850374,18.53521060300098,73.79438997242917,Card,2025-01-01 23:30:23.850374,18.487513087740773,73.84051487193804,220.3443422237259
2025-01-14 19:08:23.850374,18.48971181125276,73.94569226035806,Card,2025-01-14 19:56:23.850374,18.41797862598689,73.9937314099888,265.4762335279986
2025-01-16 14:48:23.850374,18.626666045164992,73.99471154085207,UPI,2025-01-16 16:15:23.850374,18.67922758978417,74.02530090051583,307.0379823319918
2024-12-25 15:58:23.850374,18.45467937755187,73.80095069107385,UPI,2024-12-25 16:46:23.850374,18.505877514948477,73.71131566714176,289.6273148295433
2025-01-18 23:56:23.850374,18.424678743251445,73.96462216127495,UPI,2025-01-19 01:11:23.850374,18.362918745385645,73.88669228017983,326.9463093563307
2024-12-28 09:04:23.850374,18.55185113747522,73.76609082902121,UPI,2024-12-28 10:23:23.850374,18.58847306850293,73.81241101667032,281.8056008395719
2025-01-19 02:48:23.850374,18.603725557420045,73.87062585312229,Cash,2025-01-19 03:17:23.850374,18.682039935412593,73.789301152049,263.58464374593746
2025-01-06 23:16:23.850374,18.516242984223496,73.81723956515081,Cash,2025-01-07 00:11:23.850374,18.46773665182784,73.76271688812761,260.3835638318518
2025-01-12 16:15:23.850374,18.610283700205134,73.77966147938737,Card,2025-01-12 17:36:23.850374,18.56311744471909,73.74779422625213,278.09525065533114
2025-01-07 22:32:23.850374,18.58777383186404,73.8587647254576,UPI,2025-01-07 23:14:23.850374,18.492776245464256,73.81246123783755,271.6979753625023
2024-12-25 16:11:23.850374,18.554029969785525,73.759003221998,UPI,2024-12-25 16:36:23.850374,18.498066397478713,73.74362852685756,175.4382884803433
2025-01-10 03:47:23.850374,18.504458253636223,73.80322087657056,Card,2025-01-10 04:12:23.850374,18.578154638332247,73.83228142749732,209.3375769168142
2024-12-25 01:13:23.850374,18.44323837815338,73.76253410536053,UPI,2024-12-25 02:34:23.850374,18.48504942116826,73.80871578457408,291.26609161550897
2025-01-03 08:12:23.850374,18.593849598927562,73.87957527429467,Cash,2025-01-03 08:32:23.850374,18.60275125338429,73.92507288337607,149.08929988632443
2025-01-06 05:08:23.850374,18.588177620374026,73.80874803185594,Cash,2025-01-06 06:30:23.850374,18.62747963590591,73.86049283080548,292.3216830765469
2025-01-15 10:13:23.850374,18.633756363544325,73.91830397895559,UPI,2025-01-15 11:01:23.850374,18.71688063270194,73.83242017013399,301.10400312856297
2024-12-31 00:39:23.850374,18.51877536056789,73.84950525056118,UPI,2024-12-31 00:50:23.850374,18.430694472219503,73.81759070285864,197.57863920610382
2025-01-17 08:19:23.850374,18.546689841632684,73.80927371109328,UPI,2025-01-17 08:33:23.850374,18.488846787434394,73.82515647945463,161.03302565451585
2025-01-07 04:39:23.850374,18.632947948307596,73.98118716753437,UPI,2025-01-07 04:49:23.850374,18.548945888261535,73.8949817068968,224.17283118297647
2025-01-21 12:05:23.850374,18.453312806837047,73.87991362836715,Card,2025-01-21 12:36:23.850374,18.413360269802737,73.81056720123811,222.88460077937518
2025-01-06 13:33:23.850374,18.60112248393369,73.97900774864435,Card,2025-01-06 14:56:23.850374,18.646329353497674,74.05127740827574,328.66832699453744
2025-01-07 06:15:23.850374,18.485144562094842,73.89169386910646,Card,2025-01-07 07:22:23.850374,18.565585509520044,73.84778626204215,298.30164457282723
2025-01-01 16:34:23.850374,18.508307958199246,73.84913569712197,UPI,2025-01-01 17:08:23.850374,18.4534609358868,73.79960059790676,224.4993245125458
2025-01-19 02:09:23.850374,18.55236156505705,73.814680262889,UPI,2025-01-19 02:59:23.850374,18.596019993957604,73.89570710450627,280.7451989550853
2025-01-11 18:52:23.850374,18.552475035578308,73.97736941655451,UPI,2025-01-11 19:09:23.850374,18.541359316474693,74.00783469860428,120.32025136650091
2025-01-17 03:12:23.850374,18.522779876712498,73.76264000884967,Cash,2025-01-17 04:16:23.850374,18.529983886272834,73.82061198476649,247.150760674433
2024-12-23 23:03:23.850374,18.573015760732297,73.83620280744773,Cash,2024-12-23 23:27:23.850374,18.52835715050951,73.81339406675156,169.3834017512824
2025-01-19 12:23:23.850374,18.495634866432468,73.98239147395608,Card,2025-01-19 13:21:23.850374,18.464663529033018,73.9998883058803,206.88578783946835
2025-01-16 11:32:23.850374,18.436652800552967,73.95049895026256,UPI,2025-01-16 12:23:23.850374,18.374231869204433,73.9200150596791,239.62129297066568
2025-01-22 08:47:23.850374,18.58823391346334,73.87281592045522,Cash,2025-01-22 09:52:23.850374,18.55139724785775,73.96692749750684,317.95561543835186
2025-01-16 14:27:23.850374,18.439363144400115,73.99343445833473,Cash,2025-01-16 15:21:23.850374,18.441336398908337,73.94083514622487,222.9867625290262
2025-01-02 14:12:23.850374,18.57259295858941,73.75485952105095,Card,2025-01-02 15:12:23.850374,18.482426452536373,73.8232074540564,311.07617757838733
2024-12-30 19:04:23.850374,18.59600522189484,73.91785799443771,UPI,2024-12-30 20:29:23.850374,18.674525396307267,73.98158585380166,364.13895182464563
2024-12-30 11:48:23.850374,18.55776950826256,73.99548178217033,Cash,2024-12-30 13:01:23.850374,18.47170308386209,73.92255455289846,352.7969782073601
2025-01-05 00:53:23.850374,18.545148173481362,73.83167563827294,UPI,2025-01-05 01:22:23.850374,18.528682991406285,73.86999630858467,169.038644075302
2025-01-08 01:18:23.850374,18.525786260292122,73.80433173078458,UPI,2025-01-08 02:29:23.850374,18.551622853492574,73.84721425914371,252.45233163480262
2025-01-17 02:43:23.850374,18.630170703654628,73.80006237475556,UPI,2025-01-17 03:28:23.850374,18.703248127753188,73.75386837970157,262.7547230094316
2025-01-20 22:30:23.850374,18.615038895727903,73.97440025600157,UPI,2025-01-20 23:39:23.850374,18.630988334020774,74.06630174885915,308.29442639556135
